id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
165277,Little Box,"Salt Lake,Kolkata",4.5,50+ ratings,300.0,Chinese,2.2819E+13,https://www.swiggy.com/restaurants/little-box-narkeldanga-kankurgachi-kolkata-165277,"Little Box,  P283A Narkel Danga Main Road Scheme IV M,  Phoolbagan Kolkata-700054",Menu/165277.json
378615,The Brooklyn Creamery - Healthy Ice Cream,"Gandhinagar,Ahmedabad",4.5,20+ ratings,200.0,"Desserts,Ice Cream",2.0721E+13,https://www.swiggy.com/restaurants/the-brooklyn-creamery-healthy-ice-cream-gandhinagar-ahmedabad-378615,"The Brooklyn Creamery - Healthy Ice Cream, shop no c/19-20, swagat rainforest 2 kudasan gandhianagar",Menu/378615.json
47241,Biskut,"Vastrapur,Ahmedabad",4.5,50+ ratings,250.0,Desserts,2.0717E+13,https://www.swiggy.com/restaurants/biskut-bodakdev-ahmedabad-47241,"Biskut, Biskut, Next to Dipali Shah, Opp Akash Towers, Judges Bungalow Road, Bodakdev, Ahmedabad 380054",Menu/47241.json
75916,Mezzaluna Continental & Indian,"Mysore North,Mysore",4.5,100+ ratings,500.0,"North Indian,Continental",1.12183E+13,https://www.swiggy.com/restaurants/mezzaluna-continental-and-indian-v-v-mohalla-vani-vilas-mohalla-mysore-75916,"Mezzaluna Continental & Indian, Sri Sai Krupa Complex, First floor, Opposite to Empire Restaurant, Adipampa Rd, 4th Block, Vani Vilas Mohalla, Mysuru, Karnataka",Menu/75916.json
44928,Banchharam's,"Salt Lake,Kolkata",4.5,500+ ratings,150.0,"Sweets,Bakery",1.2821E+13,https://www.swiggy.com/restaurants/banchharams-near-bank-of-maharashtra-bidhannagar-kolkata-44928,"Banchharam's, FC 125, Sector 3, Salt Lake, Kolkata",Menu/44928.json
403039,NIC Natural Ice Creams,Udaipur,4.5,500+ ratings,120.0,"Ice Cream,Desserts",1.2221E+13,https://www.swiggy.com/restaurants/nic-natural-ice-creams-ashok-nagar-city-center-udaipur-403039,"NIC Natural Ice Creams, Nic Natural Ice Creams,Shop No 331 A, Road No 10, Ashok Nagar,Udaipur, Rajasthan-313001",Menu/403039.json
413824,Al Taza,"Koramangala,Bangalore",4.5,100+ ratings,300.0,"Arabian,Lebanese",1.12213E+13,https://www.swiggy.com/restaurants/al-taza-koramangala-bangalore-413824,"Al Taza, No. 1026 Al Taza, Ground Floor, 80 Feet Road, 4th Block Koramangala, Bangalore - 560034",Menu/413824.json
68265,Fast Cake,"Mysore North,Mysore",4.5,50+ ratings,100.0,Desserts,2.12212E+13,https://www.swiggy.com/restaurants/fast-cake-north-vijayanagar-mysore-68265,"Fast Cake, 386,5th main,kalidasa Rd, beside MUDA commercial complex, vijayanagar 1st stage,Mysuru,karnataka-570017",Menu/68265.json
359006,Atelier Patisserie,Dibrugarh,4.5,100+ ratings,250.0,"Pizzas,Italian",2.03211E+13,https://www.swiggy.com/restaurants/atelier-patisserie-chowkidingee-dibrugarh-359006,"Atelier Patisserie, Jayanagar path Chowkidinghee Dibrugarh Assam  Landmark-Near CNG pump Dibrugarh",Menu/359006.json
59285,Domino's Pizza,"Indira Nagar,Lucknow",4.5,100+ ratings,400.0,Pizzas,1.27151E+13,https://www.swiggy.com/restaurants/dominos-pizza-shalimar-eldee-plaza-indira-nagar-lucknow-59285,"Domino's Pizza, G-18, 5/CP 105, Shalimar Eldee Plaza, Indira Nagar, Lucknow",Menu/59285.json
501169,VADILAL ICE CREAMS,"Indira Nagar,Lucknow",4.5,50+ ratings,200.0,Ice Cream,1.27181E+13,https://www.swiggy.com/restaurants/vadilal-ice-creams-indira-nagar-lucknow-501169,"VADILAL ICE CREAMS, VATIKA DISTRIBUTOR - HOUSE NO- 1000, SHALIMAR GARDEN, NEAR MAHALAXMI MARRIAGE LAWN,INDIRA NAGAR, LUCKNOW - 226016",Menu/501169.json
162024,Krispy Kreme,"Whitefield,Bangalore",4.5,100+ ratings,170.0,"Desserts,Beverages",1.12203E+13,https://www.swiggy.com/restaurants/krispy-kreme-prestige-forum-shantiniketan-mall-hoodi-bangalore-162024,"Krispy Kreme, prestige forum shantiniketan mall food court 3rd floor Whitefield main road, Hoodi, Bengaluru, Karnataka",Menu/162024.json
131750,Priya's Kitchen,"Mysore North,Mysore",4.5,50+ ratings,250.0,South Indian,2.12222E+13,https://www.swiggy.com/restaurants/priyas-kitchen-vv-mohalla-vani-vilas-mohalla-mysore-131750,"Priya's Kitchen, 2790, Adipampa Rd, Opposite Road of Tegu Mess, Vani Vilas Mohalla, Mysuru, Karnataka 570002",Menu/131750.json
343999,Calcutta fries,"South Kolkata,Kolkata",4.5,50+ ratings,600.0,Snacks,1.2816E+13,https://www.swiggy.com/restaurants/calcutta-fries-south-ballygunge-kolkata-343999,"Calcutta fries, 6B, BALLYGUNJE PLACE , KOLKATA",Menu/343999.json
519528,SMOOR,"R.T. Nagar,Bangalore",4.5,20+ ratings,350.0,"Desserts,Bakery",2.1222E+13,https://www.swiggy.com/restaurants/smoor-hmt-layout-bangalore-519528,"SMOOR, #18, HMT LAYOUT, 80 FEET ROAD, R T NAGAR, BANGALURU-560032, Bettahalasur, Bangalore North, Bangalore Urban, Karnataka - 560032",Menu/519528.json
180754,Momoland,"Wagholi,Pune",4.5,20+ ratings,200.0,"Tibetan,Pan-Asian",2.15212E+13,https://www.swiggy.com/restaurants/momoland-wagholi-pune-180754,"Momoland, Why Not Tea Cafe, Shop no 40, Umang Primo, Inside Ivy Estate Society Wagholi Pune 412207",Menu/180754.json
275400,Moochwala Paratha Co,"Indiranagar,Bangalore",4.5,20+ ratings,400.0,"North Indian,Punjabi",2.12182E+13,https://www.swiggy.com/restaurants/moochwala-paratha-co-indiranagar-new-tippasandra-bangalore-275400,"Moochwala Paratha Co, MVX Foods and Beverages Pvt Ltd,No 805 1 BEML Road New Thippasandra Bangalore  District B.B.M.P East, STATE Karnataka",Menu/275400.json
337007,The Brooklyn Creamery - Healthy Ice Cream,"Madipakkam,Chennai",4.5,50+ ratings,250.0,"Healthy Food,Beverages",1.2421E+13,https://www.swiggy.com/restaurants/the-brooklyn-creamery-healthy-ice-cream-food-street-keelkattalai-chennai-337007,"The Brooklyn Creamery - Healthy Ice Cream, Thug life, SHOP NO: E-2, Chennai Food Street , 20o ft, Radial Road, Kovilambakkam, Chennai 600129,  Kancheepuram, Tamil Nadu-600129",Menu/337007.json
543029,Maa Ki Khichdi,"Koramangala,Bangalore",4.5,20+ ratings,250.0,"Healthy Food,Home Food",license,https://www.swiggy.com/restaurants/maa-ki-khichdi-koramangala-bangalore-543029,"Maa Ki Khichdi, 3rd floor, 8, 20th main road , KHB Colony, 7th block, Koramangala, Bangalore East, Bangalore Urban, , Karnataka, 560093",Menu/543029.json
351991,Polar bear,"Mysore North,Mysore",4.5,100+ ratings,350.0,"Ice Cream,Desserts",1.12203E+13,https://www.swiggy.com/restaurants/polar-bear-north-jayalakshmipuram-mysore-351991,"Polar bear, NO.10,Raxidi Mansion,Temple Road,Jayalakshmipuram, mysore 570012",Menu/351991.json
370025,The Betel Leaf Co,"Mysore North,Mysore",4.5,20+ ratings,200.0,"Paan,Desserts",2.12212E+13,https://www.swiggy.com/restaurants/the-betel-leaf-co-north-vijayanagar-mysore-370025,"The Betel Leaf Co, No 220 1 1st floor Vijayanagar 2nd stage Near Vidyavardhaka engineer college Kannada Sahitya bhavan road Devaraja Mohalla Mysore city 570002 Mysore",Menu/370025.json
181152,Milkshake And Co,"North Mohali,Chandigarh",4.5,100+ ratings,400.0,"Beverages,Fast Food",1.21198E+13,https://www.swiggy.com/restaurants/milkshake-and-co-north-mohali-sector-60-chandigarh-181152,"Milkshake And Co, Shop 136, Phase 3B2 Sector 60, Phase 3, Mohali",Menu/181152.json
69629,Domino's Pizza,"Mysore North,Mysore",4.5,100+ ratings,700.0,Pizzas,1.12183E+13,https://www.swiggy.com/restaurants/dominos-pizza-temple-road-vontikoppal-mysore-69629,"Domino's Pizza, 2951/1, Temple Road, Next To Loyal World, V.V. Mohalla,Mysore Karnataka 570002",Menu/69629.json
361360,The Samosa Lab,"Salt Lake,Kolkata",4.5,100+ ratings,200.0,"Snacks,Beverages",2.2821E+13,https://www.swiggy.com/restaurants/the-samosa-lab-salt-lake-bidhannagar-kolkata-361360,"The Samosa Lab, NP 375, Nayapatti Main Road, Salt Lake, Sector 5, BIDHANNAGARRAJARHAT MUNICIPAL CORPORATION, North Twenty Four Parganas.",Menu/361360.json
548526,Urban Village,"Aliganj,Lucknow",4.5,20+ ratings,150.0,"North Indian,Indian",2.27227E+13,https://www.swiggy.com/restaurants/urban-village-aliganj-vikas-nagar-lucknow-548526,"Urban Village, 83A/53, Adarsh Nagar, Shiv Vihar Colony, Sector 11, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",Menu/548526.json
266006,Utsav Dairy,"Aliganj,Lucknow",4.5,50+ ratings,200.0,"Beverages,Snacks",2.27217E+13,https://www.swiggy.com/restaurants/utsav-dairy-aliganj-lucknow-266006,"Utsav Dairy, 1103 KK Palace, Sector 4, Vikas Nagar, Near Aliganj, Lucknow",Menu/266006.json
473583,3rd Pole Tibet Taste,"Mysore North,Mysore",4.5,20+ ratings,250.0,Chinese,2.12212E+13,https://www.swiggy.com/restaurants/3rd-pole-tibet-taste-mysore-north-mysore-473583,"3rd Pole Tibet Taste, Rajkamal Talkies Rd, Devaraja Mohalla, Shivarampet, Mysuru, Karnataka 570001??",Menu/473583.json
162428,Kwality Walls Frozen Dessert and Ice Cream Shop,"JP Nagar,Bangalore",4.5,50+ ratings,100.0,"Desserts,Ice Cream",2.12212E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-doddakammanahalli-j-p-nagar-tejaswini-nagar-bangalore-162428,"Kwality Walls Frozen Dessert and Ice Cream Shop, Bhoomika Enterprises NO.E52, CHOWDESHWARI NILAYA,DODDAKAMMANAHALLI, NEAR ANJANEYA TEMPLE, TEJASWINI NAGAR,BANGALORE, District - B.B.M.P South, STATE - Karnataka",Menu/162428.json
86724,Nasi And Mee,"Nungambakkam,Chennai",4.5,500+ ratings,800.0,"Pan-Asian,Singaporean",1.2421E+13,https://www.swiggy.com/restaurants/nasi-and-mee-nungambakkam-thousand-lights-chennai-86724,"Nasi And Mee, Yafa Towers, 18/24, Khader Nawaz Khan Road, Nungambakkam, Chennai, Tamil Nadu 600034",Menu/86724.json
49189,Truffles,"Indiranagar,Bangalore",4.5,1K+ ratings,450.0,"American,Desserts",1.12183E+13,https://www.swiggy.com/restaurants/truffles-indiranagar-bangalore-49189,"Truffles, K.p Square,307,Ground floor, 100FT Road Binnamangala 1st stage bangalore 560038",Menu/49189.json
437035,HAMBRE HOMBRE,"Greater Kailash 2,Delhi",4.5,20+ ratings,700.0,Mexican,2.3321E+13,https://www.swiggy.com/restaurants/hambre-hombre-greater-kailash-2-delhi-437035,"HAMBRE HOMBRE, 3RD FLOOR, M-10,GREATER KAILASH-II  MARKET, NEW DELHI, SOUTH DELHI ,  ZAMRUD PUR, HAUZ KHAS, South , Delhi -  110048",Menu/437035.json
272620,Milky Island,Muzaffarpur,4.5,50+ ratings,150.0,Desserts,1.04211E+13,https://www.swiggy.com/restaurants/milky-island-muz-city-behind-aara-mill-muzaffarpur-272620,"Milky Island, New zero mile chowk,Sitamadhi Roadh,Behind Aara Mill ,Muzaffarpur, Bihar",Menu/272620.json
408493,MANIRAMMS IDILS,"Nigdi,Pune",4.5,20+ ratings,54.0,South Indian,2.15292E+13,https://www.swiggy.com/restaurants/maniramms-idils-nigdi-pune-408493,"MANIRAMMS IDILS, SHREE CHHATRAPATI SHIVAJI MAHARAJ JALTARAN VYAPARI SANKUL, SECTOR NO-26, SHOP NO-15, NIGDI, PUNE-411044",Menu/408493.json
49624,Ibaco,"Vadapalani,Chennai",4.5,100+ ratings,800.0,"Desserts,Ice Cream",1.242E+13,https://www.swiggy.com/restaurants/ibaco-virugambakkam-chennai-49624,"Ibaco, 133/62, Kaliamman Koil St, Swarnambigai Nagar, Virugambakkam, Chennai, Tamil Nadu 600092,OPP TO L&T HOSPITAL",Menu/49624.json
329459,SGS NON VEG GUNDU PALAV,"Kanakapura Road,Bangalore",4.5,20+ ratings,240.0,"Indian,Biryani",2.122E+13,https://www.swiggy.com/restaurants/sgs-non-veg-gundu-palav-kanakapura-road-lingadeeranahalli-bangalore-329459,"SGS NON VEG GUNDU PALAV, 143, M.R. Complex, 100ft Road, Vajarahalli, Adarsha Layout, Bengaluru, Karnataka 560062, India",Menu/329459.json
116850,Amdavadi Naylon Khaman- Bhatar,"Athwa,Surat",4.5,100+ ratings,100.0,Gujarati,2.0722E+13,https://www.swiggy.com/restaurants/amdavadi-naylon-khaman-bhatar-bhatar-athwa-surat-116850,"Amdavadi Naylon Khaman- Bhatar, G-9, vasudev aarcade near, rupali naher, bhatar surat",Menu/116850.json
219916,Baskin Robbins,"Panampilly Nagar,Kochi",4.5,100+ ratings,250.0,"Desserts,Ice Cream",2.13192E+13,https://www.swiggy.com/restaurants/baskin-robbins-kk-road-kaloor-kochi-219916,"Baskin Robbins, 54,751A,Baskin Robbins,Zesterday,Varkey Square,Kaloor kadvantara Road,Near Kumaranasan junction,Ernamkulam, Kerala 682017",Menu/219916.json
289966,Baskin Robbins,Gonda,4.5,20+ ratings,250.0,"Desserts,Ice Cream",1.2718E+13,https://www.swiggy.com/restaurants/baskin-robbins-bharatpuri-gonda-289966,"Baskin Robbins, baskin robbins, avas vikash colony bharatpuri circular road gonda uttar pradesh 271002",Menu/289966.json
133514,Punjabi Hotel,"Hatibagan,Kolkata",4.5,50+ ratings,300.0,North Indian,1.2821E+13,https://www.swiggy.com/restaurants/punjabi-hotel-bagh-bazar-street-shyam-bazar-kolkata-133514,"Punjabi Hotel, 15, Bidhan Sirani, Bagh Bazar Street, Shyam Bazar, Kolkata",Menu/133514.json
276558,Hotel Adarsha Palace,Belgaum,4.5,20+ ratings,250.0,"Indian,Chinese",1.12183E+13,https://www.swiggy.com/restaurants/hotel-adarsha-palace-raviwarpeth-khade-bazar-belgaum-276558,"Hotel Adarsha Palace, 3360/2B, College Road, Belgaum, Karnataka.",Menu/276558.json
5549,Dal Roti Sabji,"Indiranagar,Bangalore",4.5,500+ ratings,150.0,North Indian,2.12212E+13,https://www.swiggy.com/restaurants/dal-roti-sabji-80ft-road-new-tippasandra-bangalore-5549,"Dal Roti Sabji, #85,80ft road, Indiranagar, Bangalore",Menu/5549.json
30517,Kaligodam,"Howrah,Kolkata",4.5,100+ ratings,100.0,"Sweets,Snacks",1.2819E+13,https://www.swiggy.com/restaurants/kaligodam-opp-idea-store-shibpur-kolkata-30517,"Kaligodam, 511, G.T. Road, Sandhya Bazar, Shibpur, Howrah",Menu/30517.json
428499,Subbudus The SnackStop ( Eswaris Homemade snacks ),"Indiranagar,Bangalore",4.5,20+ ratings,150.0,"Sweets,Snacks",2.12212E+13,https://www.swiggy.com/restaurants/subbudus-the-snackstop-eswaris-homemade-snacks-indiranagar-bangalore-428499,"Subbudus The SnackStop ( Eswaris Homemade snacks ), No.2, CMH Road,Opposite new shanthi sagar hotel and opposite hdfc bank,Next to plants showroom, Indirangar, Bangalore -560038",Menu/428499.json
8944,Mami Tiffen,"Mylapore,Chennai",4.5,500+ ratings,200.0,South Indian,1.2418E+13,https://www.swiggy.com/restaurants/mami-tiffen-mylapore-chennai-8944,"Mami Tiffen, Old no.4, New no. 7, Pitchupillai street, Mylapore, Chennai - 600014",Menu/8944.json
207684,Fruitiffin,"Airoli,Mumbai",4.5,100+ ratings,300.0,"Beverages,Healthy Food",2.15221E+13,https://www.swiggy.com/restaurants/fruitiffin-sector-4-airoli-mumbai-207684,"Fruitiffin, Row house no: J1, Ground Floor, Sector 4, Airoli, Navi Mumbai 400708. Landmark : Fire Brigade",Menu/207684.json
385648,Kwality Walls Frozen Dessert and Ice Cream Shop,Shahjahanpur,4.5,100+ ratings,300.0,Ice Cream,1.2718E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-ghanta-ghar-shahjahanpur-385648,"Kwality Walls Frozen Dessert and Ice Cream Shop, V.K ENTERPRISES: MOH BAHADURPURA NEAR GIC COLLEGE TEHSIL SADAR, SHAHJAHANPUR, UTTAR PRADESH-242001",Menu/385648.json
493180,Starbucks Coffee,"Vadiwadi,Vadodara",4.5,20+ ratings,400.0,"Beverages,Ice Cream",1.0722E+13,https://www.swiggy.com/restaurants/starbucks-coffee-gorwa-vadodara-493180,"Starbucks Coffee, Inorbit Mall Vadodara, Alembic Rd, Gorwa, Vadodara, Gujarat 390023",Menu/493180.json
326590,O4H - Order For Health,"BTM,Bangalore",4.5,500+ ratings,400.0,"Healthy Food,Salads",1.12203E+13,https://www.swiggy.com/restaurants/o4h-order-for-health-btm-btm-layout-bangalore-326590,"O4H - Order For Health, NO 6, MICO Layout, 4th Cross, 5th Main, near SBI Bank, Vysya Bank Colony, Stage 2, BTM 2nd Stage, Bengaluru, Karnataka 560076, India",Menu/326590.json
428482,Chitale Bandhu Mithaiwale,"Nigdi,Pune",4.5,20+ ratings,350.0,"Sweets,Snacks",1.1521E+13,https://www.swiggy.com/restaurants/chitale-bandhu-mithaiwale-nigdi-pune-428482,"Chitale Bandhu Mithaiwale, Shop No 5.Sec No 28 Plot No 168 Op No,Nigdi ,Near Cake And Cream Factory, Pune - 411044",Menu/428482.json
32450,Natural Ice Cream,"Nigdi,Pune",4.5,100+ ratings,150.0,Ice Cream,1.1518E+13,https://www.swiggy.com/restaurants/natural-ice-cream-opp-hotel-vasu-nigdi-pune-32450,"Natural Ice Cream, Shop No.1, Krishna Parks Apartments, Opp. Hotel Vasu, Near Bhel Chowk, Nigdi, Pradhikaran",Menu/32450.json
78848,Domino's Pizza,"Aliganj,Lucknow",4.5,100+ ratings,400.0,Pizzas,1.27151E+13,https://www.swiggy.com/restaurants/dominos-pizza-naraina-plaza-aliganj-lucknow-78848,"Domino's Pizza, Upper Ground Floor,Shop No Upper Ground Floor 101-1055,Naraina Plaza,Cp 65,Sector E, Sitapur Road,Aliganj",Menu/78848.json
329749,Dabba Garam (Homely Meals & More),"Airoli,Mumbai",4.5,500+ ratings,250.0,"Home Food,North Indian",2.15211E+13,https://www.swiggy.com/restaurants/dabba-garam-homely-meals-and-more-airoli-mumbai-329749,"Dabba Garam (Homely Meals & More), SHOP NO. 9 GANRAJ CHS LTD SECTOR NO. 8A AIROLI NAVI MUMBAI , Airoli Zone, Navi Mumbai Municipal Corporation (Thane Zone-2), Maharashtra-400708",Menu/329749.json
506383,Chaayos Chai+Snacks=Relax,"Airoli,Mumbai",4.5,100+ ratings,250.0,"Bakery,Beverages",2.15221E+13,https://www.swiggy.com/restaurants/chaayos-chai-snacks-relax-airoli-navi-mum-mumbai-506383,"Chaayos Chai+Snacks=Relax, Shop No - 1, Ajanta Empress CHS, Plot No - 52, Sector - 19, Airoli, Airoli Zone, Navi Mumbai Municipal Corporation (Thane Zone-2), Maharashtra - 400708",Menu/506383.json
331038,Mad Over Donuts,"Airoli,Mumbai",4.5,20+ ratings,200.0,"Desserts,Sweets",1.152E+13,https://www.swiggy.com/restaurants/mad-over-donuts-sector-3-airoli-mumbai-331038,"Mad Over Donuts, Shop No 15 and 16, Bhoskar Bhavan, Behind Mudra Bar & Restaurant Sector 3 Airoli  Navi Mumbai 400708 Maharastra",Menu/331038.json
8700,Mitra Cafe -Sobhabazar,"Hatibagan,Kolkata",4.5,100+ ratings,300.0,"North Indian,Fast Food",1.2818E+13,https://www.swiggy.com/restaurants/mitra-cafe-sobhabazar-shobha-bazar-sovabazar-kolkata-8700,"Mitra Cafe -Sobhabazar, 47, Jatindra Avenue,Shobha Bazar, Kolkata",Menu/8700.json
527868,The vada pav Store,"Indirapuram,Delhi",4.5,20+ ratings,150.0,"Street Food,Snacks",2.27217E+13,https://www.swiggy.com/restaurants/the-vada-pav-store-indirapuram-noida-1-527868,"The vada pav Store, 601,Ground floor,Kala Patthar Road,Opposite Bharat petrol Pump,Nyay Khand 2,Indirapuram,Ghaziabad,201010",Menu/527868.json
353808,AMMA AAPPA KADAI,"OMR Navalur,Chennai",4.5,20+ ratings,200.0,South Indian,2.24211E+13,https://www.swiggy.com/restaurants/amma-aappa-kadai-omr-navalur-chennai-353808,"AMMA AAPPA KADAI, shop:B7 ,rajivgandhi salai,omr road,navalur-603130, Thiruporur block, Kancheepuram, Tamil Nadu-603130",Menu/353808.json
245189,Burger and Beyond,"R.T. Nagar,Bangalore",4.5,20+ ratings,250.0,"American,Fast Food",1.12193E+13,https://www.swiggy.com/restaurants/burger-and-beyond-r-t-nagar-armane-nagar-bangalore-245189,"Burger and Beyond, Plan B, No. 62/1, 2nd Floor, 80 Feet Road, Devasandra, Armanenagar, Bangalore - 560054",Menu/245189.json
48076,Lot Like Crepes,"Koramangala,Bangalore",4.5,50+ ratings,600.0,"Desserts,Continental",2.12212E+13,https://www.swiggy.com/restaurants/lot-like-crepes-7th-block-koramangala-bangalore-48076,"Lot Like Crepes, 203, 1st Main , 7th Block , Koramnagla-560095",Menu/48076.json
389388,Kudrati Kahumbo,"Adajan,Surat",4.5,50+ ratings,200.0,Beverages,2.0721E+13,https://www.swiggy.com/restaurants/kudrati-kahumbo-adajan-surat-389388,"Kudrati Kahumbo, G-2, SANGINI MAGNUS, RANDER ROAD,  OPP. RUSHABH TOWER, SURAT , Surat  H.O, Surat City, Surat Municipal  Corporation, Gujarat - 395009",Menu/389388.json
96048,Shree Sai Snacks And Fast Food,"Adajan,Surat",4.5,500+ ratings,200.0,"South Indian,Pizzas",1.0719E+13,https://www.swiggy.com/restaurants/shree-sai-snacks-and-fast-food-pal-pankaj-nagar-surat-96048,"Shree Sai Snacks And Fast Food, G-1/2 Heta Complex Nr Mahalaxmi Row House Pal Palanpur Road, Pal Gam, Surat",Menu/96048.json
381648,Kwality Walls Frozen Dessert and Ice Cream Shop,"Aminabad,Lucknow",4.5,500+ ratings,300.0,Ice Cream,2.27217E+13,https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-hazratganj-lucknow-381648,"Kwality Walls Frozen Dessert and Ice Cream Shop, SHAILENDRA KUMAR GUPTA: PLOT 51/43 UDAIGANJ , Lucknow, Uttar Pradesh-226001",Menu/381648.json
484644,Chai Kings,"Perambur,Chennai",4.5,100+ ratings,150.0,"Beverages,Bakery",1.2422E+13,https://www.swiggy.com/restaurants/chai-kings-perambur-chennai-484644,"Chai Kings, R.S.NO.74, T.S NO.13, NO.31/22, 70 FEET ROAD, JAWAHAR NAGAR Chennai, Tamil Nadu-600082",Menu/484644.json
63780,Goli Vada pav,"Yeshwanthpur,Bangalore",4.5,20+ ratings,100.0,"Maharashtrian,North Indian",2.12162E+13,https://www.swiggy.com/restaurants/goli-vada-pav-mathikere-yeshwanthpur-bangalore-63780,"Goli Vada pav, 7 H.M.T Main Road, Yeshwanthpura, VR Layout, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",Menu/63780.json
56882,The shawarma spot,"KK Nagar,Chennai",4.5,20+ ratings,150.0,"Arabian,Street Food",2.24195E+13,https://www.swiggy.com/restaurants/the-shawarma-spot-kk-nagar-k-k-nagar-chennai-56882,"The shawarma spot, 45-17/8 10th Sector 64th Street",Menu/56882.json
